Date,Product,Category,Sales,Profit,Region
2025-02-19,Office Chair,Furniture,295,87,West
2025-01-28,Gaming Monitor,Electronics,351,52,East
2025-02-06,Ergonomic Desk,Furniture,470,61,North
2025-01-08,Wireless Mouse,Accessories,46,7,East
2025-02-14,Webcam 4K,Electronics,113,27,West
2025-01-17,Webcam 4K,Electronics,96,26,North
2025-02-26,Gaming Monitor,Electronics,475,74,East
2025-02-19,Wireless Mouse,Accessories,39,9,North
2025-02-13,Webcam 4K,Electronics,87,25,West
2025-01-09,Wireless Mouse,Accessories,32,4,North
2025-03-01,Gaming Laptop,Electronics,1238,288,East
2025-02-08,Gaming Monitor,Electronics,394,83,West
2025-03-01,Gaming Monitor,Electronics,371,38,West
2025-01-13,Wireless Mouse,Accessories,25,3,East
2025-01-30,Webcam 4K,Electronics,102,23,North
2025-01-12,Mechanical Keyboard,Accessories,107,20,South
2025-02-21,Mechanical Keyboard,Accessories,133,25,West
2025-01-13,Webcam 4K,Electronics,112,17,West
2025-02-20,Headset,Accessories,53,15,West
2025-02-18,Webcam 4K,Electronics,92,14,West
2025-02-23,Office Chair,Furniture,257,51,South
2025-02-01,Mechanical Keyboard,Accessories,84,11,South
2025-03-02,Webcam 4K,Electronics,87,9,North
2025-01-21,Gaming Monitor,Electronics,323,71,South
2025-02-22,Gaming Monitor,Electronics,495,106,East
2025-02-02,Webcam 4K,Electronics,118,24,North
2025-01-30,Ergonomic Desk,Furniture,492,101,West
2025-02-24,Mechanical Keyboard,Accessories,123,28,South
2025-01-24,Ergonomic Desk,Furniture,527,62,South
2025-02-25,Gaming Laptop,Electronics,1248,255,East
2025-01-30,Ergonomic Desk,Furniture,424,47,South
2025-02-24,Office Chair,Furniture,231,68,West
2025-02-27,Ergonomic Desk,Furniture,467,72,East
2025-01-06,Headset,Accessories,75,17,East
2025-02-02,Gaming Laptop,Electronics,1327,164,South
2025-01-14,Webcam 4K,Electronics,129,27,North
2025-01-02,Wireless Mouse,Accessories,46,7,East
2025-01-01,Office Chair,Furniture,265,42,South
2025-01-29,Office Chair,Furniture,298,46,North
2025-01-09,Ergonomic Desk,Furniture,529,149,East
2025-02-11,Ergonomic Desk,Furniture,557,93,West
2025-01-12,Webcam 4K,Electronics,104,12,South
2025-01-24,Ergonomic Desk,Furniture,568,162,North
2025-02-17,Headset,Accessories,80,15,East
2025-02-23,Mechanical Keyboard,Accessories,130,23,West
2025-02-23,Gaming Monitor,Electronics,305,59,West
2025-02-12,Office Chair,Furniture,280,49,East
2025-02-09,Office Chair,Furniture,268,37,East
2025-01-29,Gaming Monitor,Electronics,321,90,North
2025-02-20,Webcam 4K,Electronics,122,27,North
2025-01-20,Gaming Monitor,Electronics,484,70,East
2025-01-19,Ergonomic Desk,Furniture,447,108,South
2025-02-07,Webcam 4K,Electronics,104,21,South
2025-01-26,Webcam 4K,Electronics,84,22,West
2025-01-11,Wireless Mouse,Accessories,47,8,West
2025-01-26,Ergonomic Desk,Furniture,574,81,South
2025-02-18,Office Chair,Furniture,186,51,West
2025-02-04,Office Chair,Furniture,271,80,West
2025-01-05,Office Chair,Furniture,248,68,North
2025-02-24,Gaming Laptop,Electronics,1405,233,South
2025-01-07,Gaming Laptop,Electronics,1267,148,North
2025-01-13,Webcam 4K,Electronics,100,14,East
2025-01-18,Wireless Mouse,Accessories,49,13,West
2025-02-24,Headset,Accessories,65,6,South
2025-01-28,Gaming Laptop,Electronics,1321,135,North
2025-02-24,Mechanical Keyboard,Accessories,120,17,West
2025-02-09,Headset,Accessories,83,11,East
2025-01-01,Mechanical Keyboard,Accessories,108,24,East
2025-02-28,Headset,Accessories,74,16,North
2025-01-10,Office Chair,Furniture,185,35,South
2025-01-20,Webcam 4K,Electronics,129,16,South
2025-01-13,Office Chair,Furniture,293,64,North
2025-02-17,Ergonomic Desk,Furniture,535,72,North
2025-02-02,Mechanical Keyboard,Accessories,104,20,South
2025-02-16,Gaming Monitor,Electronics,486,67,South
2025-02-26,Webcam 4K,Electronics,99,25,South
2025-01-10,Mechanical Keyboard,Accessories,124,18,North
2025-02-27,Webcam 4K,Electronics,103,15,West
2025-01-11,Wireless Mouse,Accessories,33,9,North
2025-01-08,Gaming Laptop,Electronics,1435,390,North
2025-01-15,Webcam 4K,Electronics,97,13,South
2025-01-21,Gaming Monitor,Electronics,345,71,North
2025-02-27,Gaming Laptop,Electronics,1207,202,West
2025-02-26,Mechanical Keyboard,Accessories,119,19,West
2025-02-20,Mechanical Keyboard,Accessories,82,16,East
2025-02-24,Gaming Laptop,Electronics,1446,396,South
2025-01-15,Office Chair,Furniture,168,21,North
2025-02-12,Headset,Accessories,43,12,South
2025-02-23,Mechanical Keyboard,Accessories,120,21,West
2025-02-18,Webcam 4K,Electronics,107,28,West
2025-01-06,Ergonomic Desk,Furniture,598,170,East
2025-02-20,Gaming Laptop,Electronics,1477,167,North
2025-02-14,Webcam 4K,Electronics,83,15,North
2025-01-18,Wireless Mouse,Accessories,35,4,East
2025-02-20,Ergonomic Desk,Furniture,473,103,East
2025-01-25,Webcam 4K,Electronics,109,19,North
2025-02-18,Office Chair,Furniture,211,59,East
2025-01-28,Ergonomic Desk,Furniture,493,74,North
2025-01-07,Gaming Monitor,Electronics,426,44,North
2025-01-16,Office Chair,Furniture,191,23,South
2025-01-26,Wireless Mouse,Accessories,28,8,North
2025-01-29,Mechanical Keyboard,Accessories,119,31,East
2025-02-20,Mechanical Keyboard,Accessories,104,23,South
2025-01-06,Ergonomic Desk,Furniture,562,162,South
2025-02-20,Office Chair,Furniture,235,69,North
2025-01-12,Mechanical Keyboard,Accessories,94,14,South
2025-01-13,Ergonomic Desk,Furniture,453,105,North
2025-01-04,Ergonomic Desk,Furniture,447,109,West
2025-01-26,Gaming Laptop,Electronics,1235,130,West
2025-01-02,Webcam 4K,Electronics,97,25,North
2025-02-03,Wireless Mouse,Accessories,40,10,West
2025-01-31,Gaming Laptop,Electronics,1500,205,East
2025-02-28,Headset,Accessories,56,6,North
2025-01-31,Ergonomic Desk,Furniture,450,90,North
2025-01-01,Gaming Monitor,Electronics,383,69,North
2025-02-26,Mechanical Keyboard,Accessories,137,25,South
2025-02-19,Gaming Laptop,Electronics,1204,201,North
2025-01-07,Webcam 4K,Electronics,89,26,North
2025-01-11,Webcam 4K,Electronics,91,20,East
2025-02-27,Mechanical Keyboard,Accessories,119,22,South
2025-02-28,Office Chair,Furniture,249,45,East
2025-01-14,Ergonomic Desk,Furniture,586,88,South
2025-02-06,Ergonomic Desk,Furniture,558,142,South
2025-01-24,Gaming Monitor,Electronics,399,66,South
2025-02-16,Office Chair,Furniture,189,50,East
2025-01-10,Wireless Mouse,Accessories,33,8,West
2025-03-01,Wireless Mouse,Accessories,47,13,East
2025-02-10,Gaming Monitor,Electronics,495,71,East
2025-02-19,Gaming Monitor,Electronics,387,77,North
2025-01-19,Headset,Accessories,59,15,East
2025-02-28,Mechanical Keyboard,Accessories,148,18,South
2025-02-02,Wireless Mouse,Accessories,35,4,North
2025-02-18,Ergonomic Desk,Furniture,489,53,North
2025-02-07,Headset,Accessories,74,18,West
2025-02-24,Headset,Accessories,53,10,East
2025-02-25,Wireless Mouse,Accessories,28,5,South
2025-01-12,Gaming Monitor,Electronics,463,91,South
2025-01-19,Gaming Laptop,Electronics,1461,307,North
2025-02-25,Wireless Mouse,Accessories,26,5,North
2025-02-15,Wireless Mouse,Accessories,25,4,North
2025-02-11,Gaming Monitor,Electronics,311,90,West
2025-01-30,Headset,Accessories,73,16,North
2025-01-02,Wireless Mouse,Accessories,49,13,North
2025-02-16,Gaming Laptop,Electronics,1424,355,West
2025-02-20,Office Chair,Furniture,208,36,West
2025-02-18,Office Chair,Furniture,180,52,West
2025-02-10,Ergonomic Desk,Furniture,408,73,South
2025-01-16,Mechanical Keyboard,Accessories,129,15,South
2025-01-17,Ergonomic Desk,Furniture,474,111,East
2025-01-07,Webcam 4K,Electronics,97,24,South
2025-01-01,Mechanical Keyboard,Accessories,121,22,North
2025-02-25,Mechanical Keyboard,Accessories,86,18,North
2025-01-20,Gaming Monitor,Electronics,427,126,East
2025-02-04,Mechanical Keyboard,Accessories,146,21,West
2025-01-15,Wireless Mouse,Accessories,31,9,West
2025-02-07,Ergonomic Desk,Furniture,494,53,South
2025-01-30,Ergonomic Desk,Furniture,566,151,West
2025-01-14,Office Chair,Furniture,201,60,North
2025-02-07,Wireless Mouse,Accessories,37,10,West
2025-02-18,Wireless Mouse,Accessories,43,7,South
2025-01-09,Webcam 4K,Electronics,104,31,North
2025-01-09,Gaming Monitor,Electronics,445,103,South
2025-02-01,Mechanical Keyboard,Accessories,137,27,North
2025-02-12,Gaming Laptop,Electronics,1289,196,West
2025-02-02,Gaming Monitor,Electronics,305,82,West
2025-02-02,Ergonomic Desk,Furniture,420,50,South
2025-02-20,Gaming Monitor,Electronics,402,119,South
2025-02-18,Ergonomic Desk,Furniture,597,177,East
2025-01-11,Office Chair,Furniture,296,66,South
2025-02-16,Gaming Laptop,Electronics,1390,202,West
2025-01-27,Gaming Monitor,Electronics,384,62,South
2025-02-18,Wireless Mouse,Accessories,39,11,East
2025-01-15,Gaming Monitor,Electronics,488,52,West
2025-02-15,Office Chair,Furniture,166,24,West
2025-03-01,Wireless Mouse,Accessories,36,7,West
2025-01-08,Mechanical Keyboard,Accessories,83,16,East
2025-02-10,Ergonomic Desk,Furniture,403,74,East
2025-01-02,Gaming Laptop,Electronics,1446,203,West
2025-01-02,Mechanical Keyboard,Accessories,112,13,South
2025-01-18,Wireless Mouse,Accessories,33,4,West
2025-01-31,Gaming Monitor,Electronics,412,76,North
2025-01-25,Gaming Laptop,Electronics,1235,168,South
2025-02-20,Mechanical Keyboard,Accessories,124,33,East
2025-01-28,Webcam 4K,Electronics,99,25,East
2025-02-19,Headset,Accessories,80,13,North
2025-01-27,Wireless Mouse,Accessories,47,7,West
2025-02-15,Office Chair,Furniture,201,27,West
2025-02-14,Gaming Laptop,Electronics,1479,305,North
2025-02-28,Webcam 4K,Electronics,126,36,West
2025-01-06,Gaming Laptop,Electronics,1457,302,South
2025-01-06,Wireless Mouse,Accessories,47,5,South
2025-02-19,Headset,Accessories,77,18,West
2025-02-07,Office Chair,Furniture,211,57,North
2025-02-17,Headset,Accessories,75,12,East
2025-01-10,Webcam 4K,Electronics,86,11,East
2025-02-03,Gaming Monitor,Electronics,465,136,South
2025-01-11,Office Chair,Furniture,246,28,North
2025-02-28,Mechanical Keyboard,Accessories,91,25,West
2025-01-31,Webcam 4K,Electronics,89,14,North
2025-01-12,Office Chair,Furniture,246,41,West
2025-02-27,Ergonomic Desk,Furniture,530,89,North
2025-02-04,Headset,Accessories,79,16,South
2025-02-20,Gaming Laptop,Electronics,1276,314,East
2025-02-12,Gaming Laptop,Electronics,1243,363,West
2025-02-28,Mechanical Keyboard,Accessories,135,15,East
2025-01-22,Mechanical Keyboard,Accessories,118,24,North
2025-02-01,Webcam 4K,Electronics,117,16,West
2025-01-30,Gaming Monitor,Electronics,303,70,North
2025-02-04,Office Chair,Furniture,232,43,West
2025-02-23,Headset,Accessories,52,8,North
2025-01-27,Office Chair,Furniture,195,53,South
2025-01-14,Headset,Accessories,68,11,South
2025-02-18,Headset,Accessories,85,22,South
2025-02-16,Ergonomic Desk,Furniture,544,117,West
2025-02-21,Office Chair,Furniture,221,47,North
2025-02-05,Mechanical Keyboard,Accessories,87,22,North
2025-02-20,Mechanical Keyboard,Accessories,131,35,East
2025-01-12,Ergonomic Desk,Furniture,504,113,East
2025-01-13,Webcam 4K,Electronics,89,16,West
2025-02-07,Webcam 4K,Electronics,102,20,North
2025-01-14,Office Chair,Furniture,241,28,West
2025-01-24,Wireless Mouse,Accessories,33,7,North
2025-02-20,Webcam 4K,Electronics,122,24,North
2025-02-15,Mechanical Keyboard,Accessories,89,9,South
2025-02-07,Gaming Laptop,Electronics,1383,258,North
2025-01-10,Office Chair,Furniture,279,32,East
2025-01-23,Ergonomic Desk,Furniture,527,73,North
2025-02-27,Headset,Accessories,88,9,East
2025-02-12,Ergonomic Desk,Furniture,591,147,South
2025-02-17,Wireless Mouse,Accessories,50,14,West
2025-02-14,Webcam 4K,Electronics,89,10,South
2025-02-25,Webcam 4K,Electronics,87,22,North
2025-01-05,Headset,Accessories,80,12,West
2025-01-09,Gaming Laptop,Electronics,1201,209,South
2025-02-02,Mechanical Keyboard,Accessories,117,34,South
2025-02-14,Mechanical Keyboard,Accessories,106,19,South
2025-02-25,Gaming Monitor,Electronics,413,58,South
2025-01-01,Wireless Mouse,Accessories,43,11,West
2025-01-30,Gaming Monitor,Electronics,478,68,North
2025-01-16,Gaming Monitor,Electronics,452,127,East
2025-02-28,Webcam 4K,Electronics,115,30,South
2025-02-14,Ergonomic Desk,Furniture,527,75,West
2025-02-03,Office Chair,Furniture,207,47,South
2025-01-14,Office Chair,Furniture,194,50,West
2025-01-01,Webcam 4K,Electronics,84,19,South
2025-02-11,Gaming Monitor,Electronics,346,78,South
2025-01-07,Mechanical Keyboard,Accessories,141,17,North
2025-02-24,Office Chair,Furniture,161,36,East
2025-01-07,Gaming Monitor,Electronics,468,70,North
2025-02-14,Ergonomic Desk,Furniture,519,55,East
2025-02-07,Gaming Laptop,Electronics,1389,268,East
2025-01-15,Mechanical Keyboard,Accessories,92,15,West
2025-02-15,Gaming Monitor,Electronics,446,88,South
2025-01-17,Office Chair,Furniture,207,24,West
2025-01-26,Headset,Accessories,78,13,South
2025-02-04,Mechanical Keyboard,Accessories,130,17,East
2025-01-18,Ergonomic Desk,Furniture,445,79,East
2025-01-26,Gaming Laptop,Electronics,1423,351,North
2025-01-14,Wireless Mouse,Accessories,28,5,West
2025-02-12,Mechanical Keyboard,Accessories,122,12,East
2025-02-23,Gaming Monitor,Electronics,473,65,East
2025-02-16,Gaming Laptop,Electronics,1381,406,South
2025-01-09,Wireless Mouse,Accessories,50,10,West
2025-02-19,Gaming Monitor,Electronics,475,141,East
2025-01-07,Headset,Accessories,68,19,West
2025-01-15,Webcam 4K,Electronics,86,23,North
2025-01-08,Office Chair,Furniture,152,38,East
2025-01-20,Gaming Laptop,Electronics,1337,193,North
2025-01-07,Headset,Accessories,62,18,North
2025-01-21,Ergonomic Desk,Furniture,536,83,East
2025-02-03,Gaming Laptop,Electronics,1313,363,East
2025-02-12,Office Chair,Furniture,292,80,South
2025-01-15,Wireless Mouse,Accessories,48,6,South
2025-02-04,Gaming Monitor,Electronics,466,57,West
2025-02-11,Mechanical Keyboard,Accessories,129,18,North
2025-01-09,Gaming Monitor,Electronics,334,79,South
2025-01-11,Gaming Monitor,Electronics,402,50,South
2025-01-24,Gaming Laptop,Electronics,1416,340,East
2025-01-22,Mechanical Keyboard,Accessories,122,33,West
2025-01-07,Gaming Monitor,Electronics,375,72,West
2025-02-11,Mechanical Keyboard,Accessories,86,12,East
2025-03-02,Wireless Mouse,Accessories,35,10,North
2025-02-10,Webcam 4K,Electronics,98,15,South
2025-01-18,Gaming Monitor,Electronics,391,72,West
2025-02-15,Headset,Accessories,86,19,East
2025-01-14,Office Chair,Furniture,238,50,South
2025-01-27,Ergonomic Desk,Furniture,589,59,East
2025-02-13,Gaming Laptop,Electronics,1404,342,West
2025-01-04,Webcam 4K,Electronics,87,12,East
2025-01-20,Gaming Laptop,Electronics,1418,154,East
2025-02-07,Wireless Mouse,Accessories,33,5,East
2025-03-02,Webcam 4K,Electronics,128,27,North
2025-02-07,Mechanical Keyboard,Accessories,88,12,West
2025-01-23,Webcam 4K,Electronics,124,36,West
2025-01-03,Office Chair,Furniture,224,35,West
2025-01-13,Mechanical Keyboard,Accessories,138,32,West
2025-01-15,Office Chair,Furniture,226,32,North
2025-01-26,Office Chair,Furniture,236,52,East
2025-01-29,Office Chair,Furniture,179,22,North
2025-02-09,Mechanical Keyboard,Accessories,111,27,West
